Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
BRCA,ABCO-54,,,,,,,FMH - ABCO,,Forest,,,388741,4155321,,NAD83,0,0,11/14/06,,,,,80,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-54,6/21/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-54,10/20/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-54,5/14/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-54,7/7/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-54,7/12/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-54,8/27/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-54,7/23/11 9:11,,,8,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-54,8/11/15 16:41,,,10,01Year20,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-55,,,,,,,FMH - ABCO,,Forest,,,388917,4155163,,NAD83,0,0,11/14/06,,,,,179,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-55,7/5/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-55,10/11/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-55,5/16/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-55,7/10/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-55,7/12/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-55,8/27/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-55,7/9/11 15:00,,,8,01Year15,01Year 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-55,8/19/15 15:00,,,10,01Year20,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,,,,,,,FMH - ABCO,,Forest,,,388639,4148424,,NAD83,0,0,11/14/06,,,,,122,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-56,7/11/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,10/12/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,5/21/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,7/8/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,7/13/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,7/30/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,10/16/08 7:50,,,11,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,7/27/09 15:08,,,12,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,7/11/10 14:31,,,13,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,6/25/13 9:47,,,14,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-56,8/22/18 14:52,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, VASQUEZ",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,,,,,,,FMH - ABCO,,Forest,,,388689,4148365,,NAD83,0,0,11/14/06,,,,,215,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-57,7/10/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,10/13/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,5/21/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,7/8/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,7/13/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,7/30/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,10/16/08 7:49,,,6,01Year13,01Year13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,7/27/09 15:09,,,7,01Year14,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,7/20/10 14:32,,,8,01Year15,01Year15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-57,7/9/13 10:25,,,9,01Year18,01Year18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,,,,,,,FMH - ABCO,,Forest,,,388691,4147766,,NAD83,0,0,11/14/06,,,,,97,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-58,7/12/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,10/12/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,7/1/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,7/10/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,7/13/00,,From FMH 1029                                                                  ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,7/28/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,10/21/08 11:27,"K. Walsh, L. Brannfors, Koenig",,11,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,7/27/09 15:07,,,12,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,7/21/10 14:14,,,13,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,7/9/13 11:25,,,14,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-58,8/25/18 15:05,"MARASCIO, BRANNFORS, MARSHALL, VAUGHAN, SUNDERLAND",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,,,,,,,FMH - ABCO,,Forest,,,389316,4147732,,NAD83,0,0,11/14/06,,,,,357,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-59,8/17/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,10/20/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,7/1/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,7/9/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,7/20/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,7/28/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,10/15/08 7:47,,None of the plot burned in the 2008 Puma Rx fire.,6,01Year13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,7/28/09 15:22,,,7,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,7/21/10 14:15,,,8,01Year15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-59,7/10/13 8:22,,,9,01Year18,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,,,,,,,FMH - ABCO,,Forest,,,389198,4148356,,NAD83,0,0,11/14/06,,,,,48,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-60,8/2/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,10/16/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,5/16/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,7/8/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,7/13/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,7/28/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,10/16/08 7:48,,,11,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,8/6/09 15:51,,,12,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,7/11/10 14:16,,,13,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,7/8/13 9:07,,,14,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-60,8/25/18 15:15,"SUNDERLAND, BRANNFORS, MARASCIO, VAUGHN, MARSHALL",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,,,,,,,FMH - ABCO,,Forest,,,389651,4148725,,NAD83,0,0,11/14/06,,,,,40,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-61,8/3/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,10/16/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,5/30/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,7/8/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,7/19/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,7/27/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,10/15/08 7:45,,This plot did not burn during the 2008 Puma Rx fire,6,01Year13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,8/7/09 15:28,"McLimons, Walsh, Eberhard, Silverman",,7,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,7/10/10 14:17,,,8,01Year15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-61,6/26/13 9:47,,,9,01Year18,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,,,,,,,FMH - ABCO,,Forest,,,389691,4148660,,NAD83,0,0,11/14/06,,,,,183,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-62,7/26/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,10/24/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,5/30/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,7/9/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,7/19/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,7/30/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,10/15/08 7:43,,,11,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,8/7/09 14:23,,,12,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,7/10/10 14:18,,,13,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,7/9/13 13:30,,,14,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-62,8/28/18 16:27,"MARASCIO, VAUGHAN,  MARSHALL, BRANNFORS,  SUNDERLAND",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,,,,,,,FMH - ABCO,,Forest,,,390009,4148189,,NAD83,0,0,11/14/06,,,,,170,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-63,7/31/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,10/24/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,7/2/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,7/9/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,7/19/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,8/28/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,10/15/08 7:48,,,11,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,7/26/09 15:22,,,12,02Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,7/19/10 14:18,,,13,02Year02,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,6/9/13 10:47,,,14,02Year05,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-63,8/23/18 15:32,"MARASCIO, BRANNFORS, VAUGHAN, MARSHALL",,15,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,,,,,,,FMH - ABCO,,Forest,,,389723,4147979,,NAD83,0,0,11/14/06,,,,,190,0,0,0, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,Subsample comments:  50m_Shrub_Tran: From FMH 1036 50m_Veg_Tran: From FMH 1049 Fuel_1: From FMH 1052 Fuel_2: From FMH 1052 Fuel_3: From FMH 1052 Fuel_4: From FMH 1052 Pole: From FMH 1043 Seedling: From FMH query 17 Tree_Q1: From FMH 1039 Tree_Q2: From FMH 1040 Tree_Q3: From FMH 1041 Tree_Q4: From FMH 1042,,,,,,,,
BRCA,ABCO-64,8/7/95,,From FMH 1029 ,0,00Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,10/18/95,,From FMH 1029 ,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/3/96,,From FMH 1029 ,2,01Year01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/9/97,,From FMH 1029 ,3,01Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/20/00,,From FMH 1029 ,4,01Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/31/05,,From FMH 1029                                                                  ,5,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,10/15/08 7:47,,,6,01Year13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/26/09 14:54,,,7,01Year14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,7/20/10 14:19,,,8,01Year15,02Year02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRCA,ABCO-64,6/9/13 8:31,,,9,01Year18,02Year05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
